GEO.id,Id
HC04_MOE_VC35,Number Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC05_EST_VC35,Percent Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC05_MOE_VC35,Percent Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC01_EST_VC36,"Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC01_MOE_VC36,"Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC02_EST_VC36,"Number Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC02_MOE_VC36,"Number Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC03_EST_VC36,"Percent Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC03_MOE_VC36,"Percent Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC04_EST_VC36,"Number Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC04_MOE_VC36,"Number Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC05_EST_VC36,"Percent Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC05_MOE_VC36,"Percent Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC01_EST_VC37,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC01_MOE_VC37,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC02_EST_VC37,Number Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC02_MOE_VC37,Number Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC03_EST_VC37,Percent Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC03_MOE_VC37,Percent Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC04_EST_VC37,Number Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC04_MOE_VC37,Number Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC05_EST_VC37,Percent Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC05_MOE_VC37,Percent Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC01_EST_VC38,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC01_MOE_VC38,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC02_EST_VC38,Number Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC02_MOE_VC38,Number Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC03_EST_VC38,Percent Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC03_MOE_VC38,Percent Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC04_EST_VC38,Number Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC04_MOE_VC38,Number Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC05_EST_VC38,Percent Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC05_MOE_VC38,Percent Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
HC01_EST_VC41,Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC01_MOE_VC41,Total; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC02_EST_VC41,Number Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC02_MOE_VC41,Number Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC03_EST_VC41,Percent Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC03_MOE_VC41,Percent Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC04_EST_VC41,Number Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC04_MOE_VC41,Number Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC05_EST_VC41,Percent Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC05_MOE_VC41,Percent Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older
HC01_EST_VC42,Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC01_MOE_VC42,Total; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC02_EST_VC42,Number Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC02_MOE_VC42,Number Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC03_EST_VC42,Percent Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC03_MOE_VC42,Percent Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC04_EST_VC42,Number Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC04_MOE_VC42,Number Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC05_EST_VC42,Percent Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC05_MOE_VC42,Percent Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force
HC01_EST_VC43,Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC01_MOE_VC43,Total; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC02_EST_VC43,Number Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC02_MOE_VC43,Number Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC03_EST_VC43,Percent Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC03_MOE_VC43,Percent Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC04_EST_VC43,Number Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC04_MOE_VC43,Number Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC05_EST_VC43,Percent Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC05_MOE_VC43,Percent Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Employed
HC01_EST_VC44,Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC01_MOE_VC44,Total; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC02_EST_VC44,Number Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC02_MOE_VC44,Number Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC03_EST_VC44,Percent Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC03_MOE_VC44,Percent Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC04_EST_VC44,Number Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC04_MOE_VC44,Number Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC05_EST_VC44,Percent Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC05_MOE_VC44,Percent Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - In labor force - Unemployed
HC01_EST_VC45,Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC01_MOE_VC45,Total; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC02_EST_VC45,Number Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC02_MOE_VC45,Number Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC03_EST_VC45,Percent Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC03_MOE_VC45,Percent Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC04_EST_VC45,Number Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC04_MOE_VC45,Number Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC05_EST_VC45,Percent Insured by  Coverage Type; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC05_MOE_VC45,Percent Insured by  Coverage Type; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 18 years and older - Not in labor force
HC01_EST_VC48,Total; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC01_MOE_VC48,Total; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC02_EST_VC48,Number Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC02_MOE_VC48,Number Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC03_EST_VC48,Percent Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC03_MOE_VC48,Percent Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC04_EST_VC48,Number Insured by  Coverage Type; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC04_MOE_VC48,Number Insured by  Coverage Type; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC05_EST_VC48,Percent Insured by  Coverage Type; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC05_MOE_VC48,Percent Insured by  Coverage Type; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older
HC01_EST_VC49,"Total; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC01_MOE_VC49,"Total; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC02_EST_VC49,"Number Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC02_MOE_VC49,"Number Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC03_EST_VC49,"Percent Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC03_MOE_VC49,"Percent Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC04_EST_VC49,"Number Insured by  Coverage Type; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC04_MOE_VC49,"Number Insured by  Coverage Type; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC05_EST_VC49,"Percent Insured by  Coverage Type; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC05_MOE_VC49,"Percent Insured by  Coverage Type; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked full-time, year round in the past 12 months"
HC01_EST_VC50,"Total; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC01_MOE_VC50,"Total; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC02_EST_VC50,"Number Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC02_MOE_VC50,"Number Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC03_EST_VC50,"Percent Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC03_MOE_VC50,"Percent Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC04_EST_VC50,"Number Insured by  Coverage Type; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC04_MOE_VC50,"Number Insured by  Coverage Type; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC05_EST_VC50,"Percent Insured by  Coverage Type; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC05_MOE_VC50,"Percent Insured by  Coverage Type; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Worked less than full-time, year round in the past 12 months"
HC01_EST_VC51,Total; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC01_MOE_VC51,Total; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC02_EST_VC51,Number Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC02_MOE_VC51,Number Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC03_EST_VC51,Percent Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC03_MOE_VC51,Percent Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC04_EST_VC51,Number Insured by  Coverage Type; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC04_MOE_VC51,Number Insured by  Coverage Type; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC05_EST_VC51,Percent Insured by  Coverage Type; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC05_MOE_VC51,Percent Insured by  Coverage Type; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 18 years and older - Did not work
HC01_EST_VC54,Total; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC01_MOE_VC54,Total; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC02_EST_VC54,Number Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC02_MOE_VC54,Number Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC03_EST_VC54,Percent Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC03_MOE_VC54,Percent Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC04_EST_VC54,Number Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC04_MOE_VC54,Number Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC05_EST_VC54,Percent Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC05_MOE_VC54,Percent Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population
HC01_EST_VC55,"Total; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC01_MOE_VC55,"Total; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC02_EST_VC55,"Number Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC02_MOE_VC55,"Number Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC03_EST_VC55,"Percent Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC03_MOE_VC55,"Percent Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC04_EST_VC55,"Number Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC04_MOE_VC55,"Number Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC05_EST_VC55,"Percent Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC05_MOE_VC55,"Percent Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - Under $25,000"
HC01_EST_VC56,"Total; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC01_MOE_VC56,"Total; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC02_EST_VC56,"Number Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC02_MOE_VC56,"Number Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
