GEO.id,Id
HC03_EST_VC56,"Percent Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC03_MOE_VC56,"Percent Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC04_EST_VC56,"Number Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC04_MOE_VC56,"Number Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC05_EST_VC56,"Percent Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC05_MOE_VC56,"Percent Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $25,000 to $49,999"
HC01_EST_VC57,"Total; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC01_MOE_VC57,"Total; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC02_EST_VC57,"Number Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC02_MOE_VC57,"Number Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC03_EST_VC57,"Percent Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC03_MOE_VC57,"Percent Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC04_EST_VC57,"Number Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC04_MOE_VC57,"Number Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC05_EST_VC57,"Percent Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC05_MOE_VC57,"Percent Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $50,000 to $74,999"
HC01_EST_VC58,"Total; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC01_MOE_VC58,"Total; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC02_EST_VC58,"Number Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC02_MOE_VC58,"Number Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC03_EST_VC58,"Percent Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC03_MOE_VC58,"Percent Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC04_EST_VC58,"Number Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC04_MOE_VC58,"Number Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC05_EST_VC58,"Percent Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC05_MOE_VC58,"Percent Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $75,000 to $99,999"
HC01_EST_VC59,"Total; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC01_MOE_VC59,"Total; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC02_EST_VC59,"Number Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC02_MOE_VC59,"Number Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC03_EST_VC59,"Percent Uninsured; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC03_MOE_VC59,"Percent Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC04_EST_VC59,"Number Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC04_MOE_VC59,"Number Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC05_EST_VC59,"Percent Insured by  Coverage Type; Estimate; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC05_MOE_VC59,"Percent Insured by  Coverage Type; Margin of Error; HOUSEHOLD INCOME (IN 2014 INFLATION ADJUSTED DOLLARS) - Civilian household population - $100,000 and over"
HC01_EST_VC62,Total; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC01_MOE_VC62,Total; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC02_EST_VC62,Number Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC02_MOE_VC62,Number Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC03_EST_VC62,Percent Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC03_MOE_VC62,Percent Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC04_EST_VC62,Number Insured by  Coverage Type; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC04_MOE_VC62,Number Insured by  Coverage Type; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC05_EST_VC62,Percent Insured by  Coverage Type; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC05_MOE_VC62,Percent Insured by  Coverage Type; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC01_EST_VC63,Total; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC01_MOE_VC63,Total; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC02_EST_VC63,Number Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC02_MOE_VC63,Number Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC03_EST_VC63,Percent Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC03_MOE_VC63,Percent Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC04_EST_VC63,Number Insured by  Coverage Type; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC04_MOE_VC63,Number Insured by  Coverage Type; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC05_EST_VC63,Percent Insured by  Coverage Type; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC05_MOE_VC63,Percent Insured by  Coverage Type; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Under 1.38 of poverty threshold
HC01_EST_VC64,Total; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC01_MOE_VC64,Total; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC02_EST_VC64,Number Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC02_MOE_VC64,Number Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC03_EST_VC64,Percent Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC03_MOE_VC64,Percent Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC04_EST_VC64,Number Insured by  Coverage Type; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC04_MOE_VC64,Number Insured by  Coverage Type; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC05_EST_VC64,Percent Insured by  Coverage Type; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC05_MOE_VC64,Percent Insured by  Coverage Type; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 1.38 to 1.99 of poverty threshold
HC01_EST_VC65,Total; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC01_MOE_VC65,Total; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC02_EST_VC65,Number Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC02_MOE_VC65,Number Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC03_EST_VC65,Percent Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC03_MOE_VC65,Percent Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC04_EST_VC65,Number Insured by  Coverage Type; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC04_MOE_VC65,Number Insured by  Coverage Type; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC05_EST_VC65,Percent Insured by  Coverage Type; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC05_MOE_VC65,Percent Insured by  Coverage Type; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 2.00 of poverty threshold and over
HC01_EST_VC68,Total; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance
HC01_MOE_VC68,Total; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance
HC02_EST_VC68,Number Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance
HC02_MOE_VC68,Number Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance
HC03_EST_VC68,Percent Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance
HC03_MOE_VC68,Percent Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance
HC04_EST_VC68,Number Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance
HC04_MOE_VC68,Number Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance
HC05_EST_VC68,Percent Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance
HC05_MOE_VC68,Percent Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance
HC01_EST_VC69,Total; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC01_MOE_VC69,Total; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC02_EST_VC69,Number Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC02_MOE_VC69,Number Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC03_EST_VC69,Percent Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC03_MOE_VC69,Percent Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC04_EST_VC69,Number Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC04_MOE_VC69,Number Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC05_EST_VC69,Percent Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC05_MOE_VC69,Percent Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Private health insurance - Private health insurance alone
HC01_EST_VC70,Total; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC01_MOE_VC70,Total; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC02_EST_VC70,Number Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC02_MOE_VC70,Number Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC03_EST_VC70,Percent Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC03_MOE_VC70,Percent Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC04_EST_VC70,Number Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC04_MOE_VC70,Number Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC05_EST_VC70,Percent Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC05_MOE_VC70,Percent Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance
HC01_EST_VC71,Total; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC01_MOE_VC71,Total; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC02_EST_VC71,Number Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC02_MOE_VC71,Number Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC03_EST_VC71,Percent Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC03_MOE_VC71,Percent Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC04_EST_VC71,Number Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC04_MOE_VC71,Number Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC05_EST_VC71,Percent Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC05_MOE_VC71,Percent Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Employment-based health insurance - Employment-based health insurance alone
HC01_EST_VC72,Total; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC01_MOE_VC72,Total; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC02_EST_VC72,Number Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC02_MOE_VC72,Number Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC03_EST_VC72,Percent Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC03_MOE_VC72,Percent Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC04_EST_VC72,Number Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC04_MOE_VC72,Number Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC05_EST_VC72,Percent Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC05_MOE_VC72,Percent Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance
HC01_EST_VC73,Total; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC01_MOE_VC73,Total; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC02_EST_VC73,Number Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC02_MOE_VC73,Number Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC03_EST_VC73,Percent Uninsured; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC03_MOE_VC73,Percent Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC04_EST_VC73,Number Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC04_MOE_VC73,Number Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC05_EST_VC73,Percent Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC05_MOE_VC73,Percent Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - Direct-purchase health insurance - Direct-purchase health insurance alone
HC01_EST_VC74,Total; Estimate; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC01_MOE_VC74,Total; Margin of Error; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC02_EST_VC74,Number Uninsured; Estimate; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC02_MOE_VC74,Number Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC03_EST_VC74,Percent Uninsured; Estimate; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC03_MOE_VC74,Percent Uninsured; Margin of Error; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC04_EST_VC74,Number Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC04_MOE_VC74,Number Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC05_EST_VC74,Percent Insured by  Coverage Type; Estimate; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC05_MOE_VC74,Percent Insured by  Coverage Type; Margin of Error; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage
HC01_EST_VC75,Total; Estimate; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage - TRICARE/military health coverage alone
HC01_MOE_VC75,Total; Margin of Error; HEALTH COVERAGE BY TYPE - TRICARE/military health coverage - TRICARE/military health coverage alone
