ISLR, http://www-bcf.usc.edu/~gareth/ISL/ISLR%20Sixth%20Printing.pdf
ESL, https://web.stanford.edu/~hastie/ElemStatLearn/download.html
MLIA, https://drive.google.com/file/d/0B1cm3fV8cnJwcUNWWnFaRWgwTDA/view?usp=sharing
Spark, https://drive.google.com/file/d/0B1cm3fV8cnJwc2ZnMFJmT2RLOXM/view?usp=sharing
Algorithms, http://ressources.unisciel.fr/algoprog/s00aaroot/aa00module1/res/%5BCormen-AL2011%5DIntroduction_To_Algorithms-A3.pdf
Ng, http://cs229.stanford.edu/notes/cs229-notes1.pdf
NLP, http://www.datascienceassn.org/sites/default/files/Natural%20Language%20Processing%20with%20Python.pdf
SNA, http://www.asecib.ase.ro/mps/Social%20Network%20Analysis%20for%20Startups%20[2011].pdf
MMD, http://infolab.stanford.edu/~ullman/mmds/book.pdf

